ID,CHOICE,VEH1,VEH2,VEH3,VEH4,VEH5,VEH6,ENG2,ENG3,AUD2,AUD3,ST2,ST3,SAF,WTY2,WTY3,PRICE
163,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,32
163,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,22
163,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,32
163,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,26
163,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,30
163,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,24
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,26
163,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,20
163,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,32
163,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,20
163,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,20
163,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,30
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,24
163,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,28
163,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,20
163,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,26
163,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,30
163,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,32
163,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,28
163,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,22
163,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,30
163,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,20
163,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,32
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,26
164,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,26
164,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,24
164,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,22
164,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,22
164,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,28
164,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,30
164,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,24
164,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,28
164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32
164,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,24
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,28
164,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,30
164,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,22
164,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,26
164,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,28
164,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,28
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,22
164,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,30
164,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24
164,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,22
164,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,22
164,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,30
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,22
164,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,22
164,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,22
164,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,20
164,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,20
164,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,28
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,26
164,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,20
164,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,24
164,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,30
164,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,32
164,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,24
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,24
164,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,24
164,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,26
164,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,32
164,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,26
164,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,28
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,26
164,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,24
164,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,28
164,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,32
164,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,20
164,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,24
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,26
164,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,20
164,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,22
164,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,26
164,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,24
164,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,20
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26
164,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,30
164,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,28
164,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,20
164,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,26
164,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,22
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,22
164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28
164,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,22
164,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,24
164,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,20
164,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,22
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,24
164,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,24
164,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,26
164,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,20
164,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,28
164,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,20
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,20
165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28
165,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,26
165,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,28
165,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,30
165,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,30
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,20
165,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,20
165,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,30
165,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,26
165,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,24
165,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,30
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,28
165,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,22
165,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,20
165,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,22
165,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,26
165,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,32
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,24
165,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,32
165,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,30
165,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,26
165,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,20
165,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,26
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30
165,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,28
165,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,26
165,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,32
165,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,28
165,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,22
165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,24
165,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,24
165,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,22
165,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22
165,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,30
165,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,26
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,24
165,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,24
165,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,32
165,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24
165,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,22
165,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,20
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,24
165,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,20
165,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20
165,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,30
165,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,28
165,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,32
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,30
165,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,30
165,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,24
165,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,22
165,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,32
165,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,30
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,32
165,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,30
165,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,32
165,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,20
165,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,28
165,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,28
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,22
165,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,32
165,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,32
165,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,26
165,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,22
165,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,24
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,22
165,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,30
165,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,20
165,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,30
165,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,22
165,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,20
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,28
166,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,32
166,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,28
166,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,28
166,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24
166,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,26
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,20
166,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,28
166,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,22
166,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,24
166,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,24
166,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,26
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,32
166,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,28
166,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,24
166,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,22
166,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,26
166,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,22
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28
166,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,32
166,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,30
166,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,28
166,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,26
166,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,24
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,26
166,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,26
166,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,20
166,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,30
166,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,26
166,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,32
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,30
166,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,32
166,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,26
166,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,24
166,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,24
166,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,32
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,26
166,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,24
166,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,20
166,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24
166,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,26
166,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,20
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,22
166,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,30
166,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,26
166,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,22
166,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,32
166,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,24
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,26
166,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,22
166,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,28
166,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,22
166,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,28
166,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,26
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,32
166,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,30
166,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,20
166,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,22
166,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,26
166,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,26
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24
166,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,20
166,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,22
166,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,32
166,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,28
166,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,30
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,32
166,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,28
166,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,24
166,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,22
166,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,28
166,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,26
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,20
167,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,26
167,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,24
167,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,32
167,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,20
167,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,24
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22
167,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,32
167,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,32
167,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28
167,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,30
167,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,26
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,32
167,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,30
167,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,28
167,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,30
167,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,22
167,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,22
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,20
167,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,22
167,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,30
167,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,26
167,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,28
167,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,22
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,28
167,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,24
167,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,30
167,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,20
167,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,20
167,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,26
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20
167,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,20
167,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,26
167,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,28
167,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,22
167,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,30
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20
167,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,26
167,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,28
167,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,28
167,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,30
167,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,26
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22
167,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,22
167,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,20
167,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,26
167,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,22
167,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,30
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,20
167,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,22
167,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,20
167,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,30
167,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,28
167,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,30
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,32
167,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,28
167,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,30
167,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,28
167,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20
167,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,32
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,32
167,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30
167,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,32
167,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,28
167,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,32
167,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,20
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,28
167,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,20
167,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,28
167,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,24
167,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,28
167,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,26
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,20
168,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,30
168,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,26
168,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,22
168,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,30
168,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,32
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22
168,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,20
168,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,32
168,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,32
168,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,24
168,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,26
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,32
168,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,28
168,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,30
168,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20
168,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,30
168,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,20
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,24
